game_id,home_team,away_team,home_dsr,away_dsr,home_gc,away_gc,home_gc_signed,away_gc_signed,home_gc_avg,away_gc_avg,home_gc_fourthqtr,away_gc_fourthqtr
2018_02_BAL_CIN,CIN,BAL,0.7142857142857143,0.7,189.35846,24.641483,82.35854,-82.35854,0.3830629925395167,-0.3830629925395167,24.06620579957962,-24.066205633804202
2018_02_CAR_ATL,ATL,CAR,0.7857142857142857,0.7857142857142857,128.46486,45.535133,41.464867,-41.464867,0.2369420950753348,-0.2369420950753348,23.27670645713806,-23.276706475764513
2018_02_CLE_NO,NO,CLE,0.625,0.6086956521739131,84.37647,84.62355,-0.12351453,0.1235131,-0.0007265560767229865,0.0007265476619496065,3.0857343673706055,-3.0857343450188637
2018_02_DET_SF,SF,DET,0.7037037037037037,0.7096774193548387,144.15157,46.848408,48.651585,-48.65159,0.25339366992314655,-0.2533936897913615,23.504680812358856,-23.50468081049621
2018_02_HOU_TEN,TEN,HOU,0.6666666666666666,0.7083333333333334,127.82849,45.17151,41.328484,-41.328484,0.2375200205835803,-0.2375200205835803,6.2408895790576935,-6.240889683365822
2018_02_IND_WAS,WAS,IND,0.6451612903225806,0.6818181818181818,41.70166,135.29832,-46.79835,46.79835,-0.2629120858867517,0.2629120858867517,-21.460199911613017,21.46019983291626
2018_02_KC_PIT,PIT,KC,0.8181818181818182,0.8333333333333334,41.82515,152.1748,-55.17486,55.17486,-0.28294799022185496,0.28294799022185496,-23.638667292892933,23.638667225837708
2018_02_LAC_BUF,BUF,LAC,0.625,0.7692307692307693,21.5678,146.43214,-62.432205,62.432205,-0.3694213325455344,0.3694213325455344,-22.193824657180812,22.193824291229248
2018_02_MIA_NYJ,NYJ,MIA,0.6296296296296297,0.5789473684210527,35.35376,131.64622,-48.146248,48.146248,-0.28658480871291386,0.28658480871291386,-19.105989761650562,19.105989813804626
2018_02_MIN_GB,GB,MIN,0.6538461538461539,0.72,150.14812,59.851818,45.148167,-45.148167,0.2139723538222471,-0.2139723538222471,21.10609143972397,-21.106091357767582
2018_02_NE_JAX,JAX,NE,0.8,0.68,154.77168,19.228302,67.77169,-67.77169,0.3872668021065848,-0.3872668021065848,21.519948542118073,-21.519948392990045
2018_02_NYG_DAL,DAL,NYG,0.7083333333333334,0.6521739130434783,137.56277,24.437248,56.562756,-56.562756,0.34701077045838524,-0.34701077045838524,22.636430382728577,-22.63643046026118
2018_02_OAK_DEN,DEN,LV,0.7083333333333334,0.72,53.680874,119.319115,-32.819134,32.819134,-0.1886157112560053,0.1886157112560053,-10.40027442574501,10.400274395942688
2018_02_PHI_TB,TB,PHI,0.6923076923076923,0.6875,154.58311,31.416857,61.583138,-61.583138,0.32932159097436914,-0.32932159097436914,21.02871721982956,-21.02871721982956
2018_02_SEA_CHI,CHI,SEA,0.6923076923076923,0.64,156.1787,32.82134,61.67866,-61.67866,0.32462453340229236,-0.32462453340229236,25.646777749061584,-25.64677776978351
2018_03_BUF_MIN,MIN,BUF,0.5714285714285714,0.6190476190476191,14.124956,160.87508,-73.37503,73.37503,-0.4169035824862393,0.4169035824862393,-23.731599835395173,23.731599807739258
2018_03_CHI_ARI,ARI,CHI,0.5555555555555556,0.6666666666666666,125.31864,58.681374,33.318626,-33.318626,0.18010068326383025,-0.18010068326383025,-4.129011541604996,4.129011690616608
2018_03_CIN_CAR,CAR,CIN,0.7777777777777778,0.75,122.00288,48.997116,36.502884,-36.502884,0.21222606925077217,-0.21222606925077217,18.92272186279297,-18.922721871174872
2018_03_DAL_SEA,SEA,DAL,0.64,0.5769230769230769,147.26941,32.730648,57.26936,-57.269352,0.31640530159460245,-0.3164052594432515,26.40877252817154,-26.40877263387665
2018_03_DEN_BAL,BAL,DEN,0.68,0.64,128.2208,58.779232,34.72077,-34.72077,0.18468495632739776,-0.18468495632739776,20.20634025335312,-20.206340270116925
2018_03_GB_WAS,WAS,GB,0.6956521739130435,0.64,152.70018,23.299852,64.70015,-64.70015,0.3655375680007504,-0.3655375680007504,21.429664254188538,-21.429664332186803
2018_03_IND_PHI,PHI,IND,0.7241379310344828,0.5,117.58076,72.41926,22.58077,-22.58077,0.11822392928038591,-0.11822392928038591,6.260336130857468,-6.260336197912693
2018_03_LAC_LA,LA,LAC,0.8709677419354839,0.7619047619047619,138.48254,31.517427,53.482563,-53.482563,0.31276352642572414,-0.31276352642572414,16.701099395751953,-16.70109960436821
2018_03_NE_DET,DET,NE,0.75,0.5,134.74373,25.256222,54.743786,-54.743786,0.3400235146469211,-0.3400235146469211,20.64827197790146,-20.648271931277122
2018_03_NO_ATL,ATL,NO,0.7692307692307693,0.8108108108108109,106.379776,95.62022,5.379778,-5.379778,0.026501369006528056,-0.026501369006528056,8.86417555809021,-8.864175781607628
2018_03_NYG_HOU,HOU,NYG,0.6956521739130435,0.7692307692307693,39.05865,136.94133,-48.941338,48.941338,-0.27650473212118204,0.27650473212118204,-21.25546471728012,21.255464553833008
2018_03_NYJ_CLE,CLE,NYJ,0.6551724137931034,0.56,72.96497,114.03504,-20.535013,20.535013,-0.10922879361091777,0.10922879361091777,7.459435880184174,-7.459435917437077
2018_03_OAK_MIA,MIA,LV,0.6842105263157895,0.7333333333333333,78.7837,89.216255,-5.21627,5.216271,-0.03086550278071116,0.030865508423754448,7.436566263437271,-7.436566358432174
2018_03_PIT_TB,TB,PIT,0.75,0.68,49.079117,139.92088,-45.420906,45.420906,-0.23905740035207648,0.23905740035207648,-19.061074463650584,19.06107449531555
2018_03_SF_KC,KC,SF,0.88,0.8076923076923077,170.95102,18.04892,76.45108,-76.45108,0.40237410695929277,-0.40237410695929277,19.079900085926056,-19.079900167882442
2018_03_TEN_JAX,JAX,TEN,0.55,0.5714285714285714,70.99244,94.00756,-11.507559,11.507559,-0.06932264350983033,0.06932264350983033,-7.12913852930069,7.129138469696045
2018_04_BAL_PIT,PIT,BAL,0.5652173913043478,0.71875,56.63548,127.3645,-35.36452,35.36452,-0.191159573116818,0.191159573116818,-17.94328818190843,17.943288266658783
2018_04_BUF_GB,GB,BUF,0.6774193548387096,0.3888888888888889,153.55367,20.446373,66.55363,-66.55363,0.3803064400809152,-0.3803064400809152,21.612898290157318,-21.612898334191414
2018_04_CIN_ATL,ATL,CIN,0.8333333333333334,0.8666666666666667,100.590836,92.409164,4.090811,-4.0908127,0.02108665348328266,-0.021086663314976644,10.52450692653656,-10.524506986141205
2018_04_CLE_OAK,LV,CLE,0.65,0.6129032258064516,102.75389,136.24617,-16.746098,16.746096,-0.06977540651957194,0.06977539857228597,-8.98911876603961,8.98911865055561
2018_04_DET_DAL,DAL,DET,0.8,0.782608695652174,105.8774,57.122616,24.377375,-24.377375,0.14864252834785274,-0.14864252834785274,10.536213457584381,-10.536213532090187
2018_04_HOU_IND,IND,HOU,0.7428571428571429,0.7567567567567568,68.47508,171.52493,-51.52492,51.524925,-0.2137963544283665,0.21379637025698586,-17.032628118991852,17.03262820839882
2018_04_KC_DEN,DEN,KC,0.7142857142857143,0.7777777777777778,104.02346,79.97655,12.0234585,-12.0234585,0.06499166746397277,-0.06499166746397277,5.485661171376705,-5.485661022365093
2018_04_MIA_NE,NE,MIA,0.7931034482758621,0.47058823529411764,146.10872,19.89124,63.10878,-63.10878,0.37789688567201535,-0.37789688567201535,16.74688220024109,-16.746882204170106
2018_04_MIN_LA,LA,MIN,0.8148148148148148,0.7575757575757576,127.57503,50.424946,38.57504,-38.57504,0.21550301066990005,-0.21550301066990005,16.117256104946136,-16.117256186902523
2018_04_NO_NYG,NYG,NO,0.75,0.7857142857142857,60.38611,111.61386,-25.613901,25.613901,-0.14805723201332754,0.14805723201332754,-24.589214565581642,24.58921444416046
2018_04_NYJ_JAX,JAX,NYJ,0.6774193548387096,0.3888888888888889,156.86374,22.136206,67.36381,-67.36381,0.37424337599012586,-0.37424337599012586,24.14546036720276,-24.14546029327903
2018_04_PHI_TEN,TEN,PHI,0.7037037037037037,0.7272727272727273,89.849266,111.15075,-10.65076,10.65076,-0.05272653315326955,0.05272653315326955,0.5120515823364258,-0.5120516717433929
2018_04_SEA_ARI,ARI,SEA,0.6363636363636364,0.6521739130434783,89.62498,95.37502,-2.8750181,2.8750186,-0.015457086665655977,0.015457089229296613,-4.01125556230545,4.011255592107773
2018_04_SF_LAC,LAC,SF,0.7037037037037037,0.6666666666666666,84.50717,87.49278,-1.4928262,1.4928243,-0.008629053314297185,0.008629042289160579,7.625670552253723,-7.625670611858368
2018_04_TB_CHI,CHI,TB,0.8620689655172413,0.625,166.38222,15.617715,75.38228,-75.38228,0.41192501881083504,-0.41192501881083504,17.247070252895355,-17.247070254390565
2018_05_ARI_SF,SF,ARI,0.775,0.4666666666666667,52.890697,143.1093,-45.109306,45.109306,-0.2289812504337524,0.2289812504337524,-24.6579618100659,24.65796184539795
2018_05_ATL_PIT,PIT,ATL,0.8333333333333334,0.6956521739130435,136.92934,37.0707,49.92929,-49.92929,0.2853102329799107,-0.2853102329799107,21.342116475105286,-21.342116511572385
2018_05_BAL_CLE,CLE,BAL,0.5757575757575758,0.59375,127.45408,92.545944,17.454054,-17.454054,0.07897761936101438,-0.07897761936101438,8.010345339775085,-8.010345429182053
2018_05_DAL_HOU,HOU,DAL,0.6666666666666666,0.5833333333333334,110.355354,80.6446,14.855419,-14.855417,0.07737197478612264,-0.07737196485201518,3.505614072084427,-3.505614012479782
2018_05_DEN_NYJ,NYJ,DEN,0.6923076923076923,0.6857142857142857,141.41032,40.58974,50.41027,-50.41027,0.275465960059661,-0.275465960059661,24.22086125612259,-24.22086134707206
2018_05_GB_DET,DET,GB,0.6818181818181818,0.8055555555555556,169.32712,21.67284,73.82715,-73.82714,0.3845163981119792,-0.3845163583755493,25.5211643576622,-25.52116430317983
2018_05_IND_NE,NE,IND,0.7575757575757576,0.7352941176470589,173.74568,25.254284,74.24569,-74.24569,0.3712284469604492,-0.3712284469604492,26.907889366149902,-26.907889320864342
2018_05_JAX_KC,KC,JAX,0.7575757575757576,0.75,176.31267,19.687347,78.31267,-78.31267,0.39752623272426235,-0.39752623272426235,30.98085618019104,-30.98085614986485
2018_05_LA_SEA,SEA,LA,0.7727272727272727,0.8275862068965517,100.50888,77.49108,11.508898,-11.508898,0.06429551833168755,-0.06429551833168755,-1.7204391956329346,1.7204392105340958
2018_05_MIA_CIN,CIN,MIA,0.6818181818181818,0.65,81.27707,86.722946,-2.7229364,2.7229369,-0.016112049655801444,0.016112052477323092,11.75370343029499,-11.753703366033733
2018_05_MIN_PHI,PHI,MIN,0.7307692307692307,0.6923076923076923,45.422684,120.57731,-37.57729,37.57729,-0.22501371006765766,0.22501371006765766,-18.36492132768035,18.36492121219635
2018_05_NYG_CAR,CAR,NYG,0.7037037037037037,0.6923076923076923,134.53297,47.46703,43.532978,-43.532978,0.23788512599924222,-0.23788512599924222,14.22369721531868,-14.223697073757648
2018_05_OAK_LAC,LAC,LV,0.75,0.6190476190476191,128.48682,33.513157,47.486843,-47.486835,0.2913303258228887,-0.29133027901678726,19.121661841869354,-19.121661823126487
2018_05_TEN_BUF,BUF,TEN,0.6666666666666666,0.6086956521739131,105.78968,55.21033,25.289665,-25.289665,0.15610904458128375,-0.15610904458128375,3.17724609375,-3.1772461235523224
2018_05_WAS_NO,NO,WAS,0.9,0.72,145.44772,20.552258,62.447746,-62.447746,0.3739386004602124,-0.3739386004602124,15.74379575252533,-15.743795782676898
2018_06_ARI_MIN,MIN,ARI,0.6666666666666666,0.56,138.43309,37.566944,50.433067,-50.433067,0.28493258373885505,-0.28493258373885505,21.347832560539246,-21.347832567989826
2018_06_BAL_TEN,TEN,BAL,0.4,0.8,26.274801,131.7252,-52.725185,52.725185,-0.3316049395867114,0.3316049395867114,-16.107527281099465,16.107527315616608
2018_06_BUF_HOU,HOU,BUF,0.5454545454545454,0.5714285714285714,112.74953,53.250477,29.74952,-29.749521,0.17814083442002712,-0.17814084584127643,0.7862558662891388,-0.7862558513879776
2018_06_CAR_WAS,WAS,CAR,0.68,0.7586206896551724,142.03545,27.964552,57.035446,-57.03545,0.33354062085960345,-0.3335406431677746,14.026029706001282,-14.026029534637928
2018_06_CHI_MIA,MIA,CHI,0.6896551724137931,0.7307692307692307,102.92645,92.07357,5.426418,-5.4264183,0.027685805242888783,-0.027685807675731425,-4.967791900038719,4.967791676521301
2018_06_IND_NYJ,NYJ,IND,0.6296296296296297,0.7333333333333333,153.93285,42.06715,55.93284,-55.932842,0.28392303776620004,-0.28392305713014554,25.18251484632492,-25.182514850981534
2018_06_JAX_DAL,DAL,JAX,0.75,0.5,149.29927,14.700684,67.29933,-67.299324,0.4078747373638731,-0.40787469112511837,18.744680881500244,-18.744680883799447
2018_06_KC_NE,NE,KC,0.8055555555555556,0.72,132.99133,50.008617,41.491367,-41.491367,0.22549656163091245,-0.22549656163091245,9.662409961223602,-9.66241006553173
2018_06_LAC_CLE,CLE,LAC,0.5862068965517241,0.7586206896551724,30.143736,147.85623,-58.85628,58.85628,-0.32880604067328256,0.32880604067328256,-19.707516679511173,19.70751678943634
2018_06_LA_DEN,DEN,LA,0.68,0.7333333333333333,37.733803,148.26617,-55.266197,55.266197,-0.2955411615218708,0.2955411615218708,-21.23224713653326,21.232247173786163
